address,balance
0x03ee039d5c6c67432a2c35fcdb3bb2c0bb6cf530,86.543113
0x0b9815c321ec0ab50b743a49c60c37fb0961b07f,86.512549
0xdd276dc5223d0120f9bf1776f38957cc8da23cb0,86.510000
0xaa94a7e029020776cefb26042ca9bb3fa2b38531,86.450000
0x6e7ae9e806b6c7605c0d7d5ee2ed359391434883,86.410000
0xc37792df7339fbe63e4d5ded7b74309e2d6af208,86.330000
0x2545a0920e3afdb725a68756c28e76ce88d38c53,86.330000
0x8610269e2086ae97162fccfbfa706694b1338b7f,86.300000
0xaf7b9f44a9efad9a83d1b073bae1d1322e19c45c,86.250000
0xb8535c7d9fd42fbf5419d17bb831de4ff9396705,86.250000
0x837c62e8bc18c0993a3a032297862adb376460e6,86.240000
0xadaa7a61850f0f74a0cdc8dbcc07299eee3624d5,86.230000
0x32ef7457dae368d0459fedcba44f399bebb8a7ce,86.220000
0x3b84682a1c552f88bbdab2767bbfc59eed3e1479,86.125806
0xc48c23a3d0f02bb300424a2219aebfa7beed3586,86.110000
0x520d7db61b7c0b72fa073b48439930397a0d5a30,86.110000
0x3d59aaaa6395f90eeb9bd829c93ed552ea3a9800,86.080000
0x2f4166a9d4823b73f59dfdd413761110a5629563,86.000000
0x8932c6045940d1e402d966b7897df1e18722e3f6,85.890000
0xc76c28d701c51dae08b1b458eca8eb055f31bab2,85.830000
0x641d99580f6cf034e1734287a9e8dae4356641ca,85.773447
0x8cb4d394c73bcfb8e6868a4135f783b1ecba4803,85.750000
0x0b450660b3e3a87afc4fbb08a7672b2c51705797,85.740000
0xf93c2b73219f6a86e5b8e80aea9c5b1607c345f7,85.730000
0xa9a890c04a9f9d1bd69f048a0131ac759a7eec72,85.523311
0xf0095919d5c7b88eff73b2aeb79cea3825602ae0,85.480000
0x0cad651474c2bbd589d1e0a5002306cb7ddc48e7,85.470000
0xce30b6fdbbe01c934ff68e10ac3cc51e9e0d3603,85.417601
0x4eaa65ac837ce98918dc35e77bb33c70a587d962,85.390000
0x4b1226c0705e9adf1a39bfdd7e0f5339e6e96811,85.384506
0x405c17ea5b3b0bf49ee428c4169c411a310a0f56,85.350000
0xe408408a34f74dbc70eea3eda1be32eff8fca78c,85.049754
0xf4271ac8c40007931283b6529c12cc71ba4e8b8b,85.000000
0x1126be39c9eed105c75437c2d950c531c7760b38,85.000000
0x49dd064fc567199ef83a79d2cff1960857d1eecc,85.000000
0x3decad57641ce293a46f06957e20f77e009aa42d,85.000000
0xff7a078d2acb8b0b90bf3e8a0ea0392b30efdf2e,85.000000
0x933283423178b119f3e8bb5ede8c05464df16205,85.000000
0x52c033489629188ec6e0b7bdfcc787bcd6955733,85.000000
0x166e722074a98244d50ce82aefe91c242348b57f,84.969780
0x055f25f99dd08a1d5e662c944572bcedb3978a77,84.960374
0xaf740272d49648b55446aacbf7502a1e0cf6321f,84.955124
0xa831bcb0ad8615abd0faf71d655feae42db21dbd,84.950400
0x1e53f5ab70674081325beb2fd6abe15cd6e23982,84.874315
0xf0bd72c18ea48d7737e2e18aff3352f31a8e1699,84.800000
0x868353afdb8cd6ae2f45fcb965925c4452c9e8bd,84.788412
0x949bd34409585213c642385b2704f495c555c1bd,84.670000
0x9a691415041bb858f49f954dbc2972e8df36183e,84.640000
0x5bf444f5463bc6fda0f0bebc7c240881cfc1df9d,84.600000
0xc4a7439f6750971b6c9404546eee5c2a8c7d28da,84.580360
0x264ecc984fb41b69d21801052557318fe1a3d52f,84.550000
0xf091fcfc5c816b7c693a3ab50f5788b43d8c21a3,84.510000
0x78b26093886fcaede33c552fbfd9c9a03585f2b5,84.442225
0x7993933d6dc94bc635aff4b6982d2824ee1c6868,84.400000
0x31bec2472a9c39f8579971dbd24be985b9b512ae,84.390000
0x24c0cb0fb7226ceecaf520734e9003b11931cdad,84.360000
0x408fdc617f4827361caa31ded232bb9cc35acaca,84.340000
0xd17ae94e595c3987c277114aecb377e89450bc07,84.318924
0x89fa8364fc96d4a6b34696bf813daaede4208083,84.250000
0x6bfa763923bb33d1c57c2ae1b993473ea429351b,84.210000
0x85bc714eebc8be3d3c692725d4a3e540e928349d,84.170000
0x16ee77b0515ee63f996660f3e69c75d5bebbed59,84.030225
0x218b636c55db7172f0ca008b375ff9a060abf4e1,84.000000
0x8d7d5d98a20395604cf6cb1ce4a6b57312075a86,84.000000
0x370aa2617c9641943ea1c138363af42b0d3690a7,84.000000
0xa88d5311de6494d66df18cef5914f4356b850716,84.000000
0x423a9a8aff6d51d7aae8055ffa0072afd26ad1f0,83.927997
0x9cd02b08eebbc42fec5625316e79c2e5386337dd,83.910000
0x71475b0add6c563c6ed2f32722b2031615e8db4e,83.820000
0xea5973bac48ef4ef7236f05086b3119dcff681c5,83.660000
0x17dcfa2ac2cc833e37c39b2fbaf8b1b7b6315866,83.610000
0x98b1eb78e42861b5193323f6b9a64936960ca4cc,83.570000
0x0e249c327a4dd60412bdb4b732407a4a45f6a9c2,83.560000
0xe074f2ea075642158e994f66064f4cffa68deee9,83.280000
0x1e44a8dc29cf2ad876cca1f2c0815a0473379cfb,83.250000
0x05c9a12c04eb6e549bb2933154c92d726d938702,83.190000
0x0168bc15c603afb4e28d399563d6efd26aff1bb9,83.130000
0xbda917de1ff3f70012967d7bba5e5c9eadbedd54,83.070000
0xe27741972f3892b6559b88c8ce0fcd6e8a9a29e6,83.060000
0x66d3bf6927a84b39a1b97e7049505cf783537763,83.000000
0xf3d9fbee41eecf415f263230095378e91a2668f4,82.980000
0x2e821947380591b94dbb985a8eb58c047018955b,82.840000
0x051b560dd3e9cf3d3a70a4d866c905f15899cc86,82.750000
0xe30e2b97a3140322aa54c854148270e52b91517f,82.669550
0xfc8b470d29b44643bb0300a552aedf3c39af9560,82.550000
0xb31602289b462d7117fe4f75314c5aa0af17b4b5,82.510000
0x23c003e7f1a7466c1ab2a7296fb8f62000cbcbcd,82.490000
0x556b545c63cf5015617644f7c46d79eb32116afe,82.290000
0xee3472781e58b09ff0ca68628aa71f84e90f8274,82.272769
0x82132a20d003b56fafbb5ad6bc56e48987519f58,82.200000
0xc9a90e4499cc75ebfca6c635c5f4cc042eac2e1b,82.170000
0xa5fdd93ddbd4bfa59113224832c0a2ed6cc39317,82.080000
0x5e20364039b215e8b31f372eb2b2b882c6b83247,82.030000
0x8ced015e99b95094957ab611b2542b9eb4905753,82.000000
0x9f820fe34295b83ecbcfa94e23ec29c84348d9f7,82.000000
0x4275f06176a833e1bdc4ed9936494947d9ac0e57,82.000000
0x5c1dc33b0ea1f7d379410a540b7e57b63d1fc4a6,82.000000
0xa5dc0ab7dfff622881f3599d9931a822bebbdb66,82.000000
0xaa3f35734737d046d4cc1c22905f25eb6eac1a06,82.000000
0xe81d991e8dfa34ba97053929bfc116fbb616b278,82.000000
0xd72fb648ffde2074c92ec6e6db676cef0f080b66,81.930000
0xaf77755ee6a6d92541bd4ccad87679b2bb22d850,81.841850
0xc1a1cd5c25c25c377962bc68e4ba13a4aa2484c9,81.840000
0xdeb77d9962db52e9ad1e96481b1902563efeec75,81.830000
0xd84bfb872b34700238d2698fed90f483bb8b42c8,81.810000
0x3530b677a2f95d37559dfc042d00ab6d2df78c26,81.760000
0xe767cec6077a4583034b5be52f8c5a049cf5f6b4,81.720000
0x78844f6032a55b4db7d1ad0a2cc849c1254132d3,81.690000
0x4f81d34d9e1e09153c73fcc92a8becc2d95f63e8,81.690000
0xdddb9a95e443a204eb8650d5ea578ed707fe2123,81.672838
0x3f1ed825207786b9004c26e7487d6a5790dd18dd,81.640000
0xdd9faf99972b949c29a111dafed961a2585345ba,81.640000
0x3ba315db09e3ca5107ec04fe6ed3987190b74b6d,81.590000
0x1ba01bf2be60e174aecae22460b704dc502cb9bf,81.580000
0x618e6a476a2eaf73084aa658a3f58cc8ca1bfb78,81.560000
0x7b0e75b7440ab519d51a47894b9d4a0f23058bfd,81.400000
0x95847285bf69781a61051acb21a78608d422b1e8,81.240000
0x5238f6fd8dcf00f0e6bd2d3562d8db9f79af4e02,81.230000
0x0c9b2648dc4b14779ec62387ebdf661ed633f10a,81.180000
0x1a7379276692ccebdb68f242024c94c46b785b63,81.172097
0x73cf68a0f91cd66622a2f73513cf8bbe200d4c0a,81.170000
0x809c4bbf63b1901d003a3e5da4ae151958497804,81.120000
0xd254ef787b57062cf8d1df0686af7b74d8be4469,81.057463
0xcca4528a22be02ca0d323175482abb6ad2fa0192,81.040000
0x870a1634998f6c18ca6bc04f349021fcd72028c8,81.000000
0x3d201cfd888db1a10cade329492cbbfccd32486c,81.000000
0x305c0b1e66cb39c4833c91c167867b8af45e1727,81.000000
0x1fd2f2a01576d52ea949406ef1f06bf7a1e6002e,81.000000
0x292efe1c0b806208cd2c9daec19f21959137adb8,81.000000
0xa161ed439c644eadb9e62eff065f381ff66645f1,81.000000
0xac5f010971b0edd546cfb6d80c3727cf8e0f08f2,80.970000
0x52021f6c71bed524345b08d4c928b29370d9dd3c,80.950000
0x6d6ca75c28150c8c880689e6cb23e8ecc7f005d4,80.947807
0x9141d11f324fbf41ae56492c4e03aa5099d372c0,80.940000
0xb5b90d4f29f21022f267379eec70066e708cef3d,80.920000
0x98741245c0d1da7c078f5193434431b811be526a,80.910000
0x8dd459f1fae32c21b2cdf70d8c6788417fa101d7,80.880935
0x2cfbf3ebc5415f97669ec1688ee3ad232a667bc1,80.870000
0x53395f420ff7193d431001ef976beeaef8cc9d4d,80.833708
0xcba2ab7b5758c1d6f4aadd15a402499eaace5f83,80.790000
0x1ab5222021180a674f5fb9f08526474e80043833,80.600000
0x3e0f76da43ed625125c44099a3a4f25aee154193,80.586540
0x5cc6268ef121a23a07b57942e21f16c258d9321c,80.530000
0x5fe7305ce9d475a8205308efa3a53af0433b83b4,80.516946
0x3a781b370dbed30e7ea7bab9514ca717b34a56a7,80.500000
0xa05d5af6e1d9cf996cf0299e929b9cd392f252fe,80.500000
0x6fcaf82e7f90bf1a8add833a79ed36db8463c595,80.480000
0x228fa6cdf60d8f54f105c18a60d7b1d6741068eb,80.480000
0x4de9cf3f6875514c085338bd3aa8a51488c99afa,80.420000
0x4a6d3c7c9426911e6c0ee1e4f5c088f7cfc9c87f,80.410000
0x03a919b0d35404ec7d59f788692efc1dae424882,80.280000
0xecfe0a8d4ec073b84d5abfa7e9cb3a800e5a89d3,80.240000
0x6d343834815917e76c3a2ec5418a8e2178324911,80.220000
0xc832d5e4f4e7d26470ac9a8f3deaa8eed59a680d,80.180000
0x7cf786732682ed1686331257bc3a88d664f3d436,80.150000
0x7b5b42bf69fee33eaf04e47d5c80394be17712f8,80.120000
0x5cc02e909ab87dd9e4517513973452780588eb62,80.110000
0x02cdeb6b7b3e82549d62d571ffe00b117dc7fffe,80.080000
0x8cdc30ac69dbc5e2cca7b40129532210c6ad2e45,80.070000
0x496c0edc7fc1e98c1685a75cb7eec8fcfbe05afd,80.054838
0x7cb282dedcf7f77d49909720a43b6c9bfd6b122b,80.038819
0x991f2aa4b4126bf3734f0b10933b2da3ea300286,80.034733
0x57a7a568bc40e60e1204daf48cc438fac8f8dedd,80.000000
0x3b2897577019f5cea2ea2f85afa623aca7df65c3,80.000000
0xb5e94b0b443352556a6f5ed9f7992a61b088a328,80.000000
0x7f4ba85e5fa1df656fa2c23c87913b4a601c7c2d,80.000000
0x6629ef5f8e2375870ec8d2fbe6719c3cd97ff58d,80.000000
0x4c7ddfcc73153d6b3d953a0be1edc0cf6c57f80a,80.000000
0x2959def559cabe38ac0ed6b36317e2b8407c47ed,80.000000
0xddba8669621065301613d9ae8195412ef9a52824,80.000000
0x06ffe83a4dd4990f6717b2fe546c00bbd0235529,80.000000
0x2a0e183802fb31c20253a262fb544e715c2bff6c,80.000000
0x4b366eb0fc99f8b4b8882741f777dbd50130761b,80.000000
0xcf36f7ba41c23de0df2b519673535f6b4ccd5f48,80.000000
0xa63e02da660a007edddcd0b95acb042d6dbbd7b7,80.000000
0x969b26250d8e78dc9006ae21fb3289ce7e2e5732,80.000000
0x5a6abe2b4bd1e178d984afa8630cd6ac212b070b,80.000000
0x6263c88eb7b34cb75a260853542282bb3930c19c,80.000000
0xc27b7b128a345d1b170049ba208797773c50e13c,80.000000
0x091105d74b7d7c27b151d796c37f89cb92651a0d,80.000000
0x2dae23edcbabb71dd1df84e027c98fa5cfcdc7f1,80.000000
0x601c4e8db9df60a8cee5a09633970b798599af2e,80.000000
0xdaaf4c076ccdbde8ee85c3a14bc54e6fcbb977e9,80.000000
0x8dd8e5827e28cae348b9e995929689b89b19c825,80.000000
0xd41f499dd36b99623bcf846da5d7cfd3dd91f23c,80.000000
0x758836ff02c602ade6e86bd2ee18df73286d9bff,80.000000
0xbcef8c09d0f33898ed2c7bb45521811fd62a36f0,80.000000
0x5ee18448f7cf7229f657a576c2489cfa448625b1,80.000000
0xdbe6cc91ad2132297cadee2f4c5edfd72ad69a30,79.990000
0xaf29a51674e92c066fc153e0e02a252a4ae8cace,79.990000
0x37fd3c367c5d03640b177fcbd7afe18d805dd10e,79.983952
0x59c7fafaded977657aa8eb5dd156d48563c6d5c5,79.979998
0x405d003b7b2c318f5670c2e2f4ea1c494e6b9e97,79.970000
0xe5f9a0a808432041917bd800a81657ecda69bbe2,79.960950
0x23e005ffe1b7fa6e3c99f74a76515646ae371d9e,79.950000
0x4f56e1f4f4f64940f469ee609c66de6b77d6e9d2,79.950000
0x4ace7f474900fc6ce535cfc1a18d6760f2381a33,79.940000
0x632f6ba834fa92210957d8c8af1d08f1667e57a7,79.930000
0x270dbb8eae6b7a0e98a735682ec6a8dfbe2c45af,79.910000
0xe294b7ce9f0f8db01e7448dc87878628e620b003,79.890000
0x92e41757c6297d2d69fcfe4d9786ef54f8cd1a14,79.877192
0x8962d2efec87348d0e3e0a2f1e26855b7109f923,79.840000
0x5a02db5410d2fb6d944d27a0941069e8b36169dd,79.840000
0x025a0b539dac75406e97d2f4990749385267d0c5,79.810000
0x46c43f745c212ce13fdc09990fc7a994c1d9a9ab,79.800000
0x6a04a2701d7e13083fb7968e59ca9b61dde01248,79.790000
0x14b8271933631d00e1b062b34b5369dfd14c0810,79.760000
0x8c7e16440efff8f5a693ef88aa4daa7ac0d97240,79.740000
0x37746425d065f90699ab771d0cd4ca127e42fdc6,79.730000
0x52c45a71fe40a85b37a64d7d8359d544f478954e,79.700000
0xffdef6154f70a12025b758c90f49cdcb4044b559,79.660000
0xa7a15339984959439763b59d8d123f1b1bcc5901,79.570000
0x761b55b1aca0abe342caa845b3a8718aaaf33b68,79.530000
0x73a38a09c28ef1f35f6455c316a3c159d4075a6d,79.500000
0x8abf5c44aa8fe5930d0e500782107f0797f56ce5,79.420000
0x8a14771b0ef31b2273a3b2b76c67549f12a8865c,79.297051
0x5f66612e0b2bacc3a9b0aa95c4f025535da8fec9,79.280000
0x2df1e1378bee3ff4404a602f5de07017837be985,79.230194
0x07aa55c83f62c32ab4adcea1c8a62fced5fb2045,79.190000
0x9ddd4c774e74c72d3d9b2821aed5cb25bc89cbdb,79.180000
0x6b523cd237aae2d086f3d0e0d1934f0331b54d2f,79.150000
0x2d913fe32f72c06cce3d29b8efd45a6f5312c9d2,79.110000
0xbed4c66a9a739039c3e876c93ebee4fd5150ffd7,79.070000
0x30be0fd903c7b77b61d5e30652020c41f75faf43,79.050000
0x033220f5cafa8f6adc8384c0af2f6a996fdb5326,79.040000
0x4c1809b45fdc6a2233093c0a8ddc3f377e915139,79.030000
0xb2c227b722ee13d10ee9ba32735fe6f3ee31f7a6,79.025288
0xc358c426e7c543e6a3dfb4508c13dd7e9027a107,79.011457
0x55f605a4aa8d5f3b14d9d5691cfa5a9374b80e59,79.000000
0xa17fa5dca4b8ecc357b31f777a51a59a7b9607ef,79.000000
0xd8fe1efd67d4381e5bf7330b1a5d75eb28718397,79.000000
0xf245b28d95936b755f6eef672d828a2ae589f918,79.000000
0x3433671426d4a84ef9c683eaca3bc91d81254761,78.974836
0xf20860a970f626b9a2649afd487abdf89d525a21,78.961844
0xce922e5ccab80e57e8e8fbb7264041c6b572c2f5,78.960000
0x7fbe796bc736caff4042de7f0e59bba14949d347,78.950000
0x14b1ee0e81bb1d7dced524f666ae487ed6f4765e,78.870000
0xb500878b44fe574996fa4d65857135a805bdf949,78.840000
0x94b502628a0232e141e49709d5b1b88bc6b6b698,78.826200
0x47e4d80887c1441c982f8a40696ea966f99029af,78.810000
0x9a9c1a32e27d153a936e75f3a834ee46353c1f76,78.800000
0x5f322084b2a553cab06570d3a9c49f30f3364f89,78.795997
0x08e29a38e6f469834dab09142da41694c15d63cd,78.791383
0x3fca74ba7b336ff73730f06e74f06fac086a6e82,78.770000
0x8680b62afb8dce5186ad8e9d4041d4e13f602c12,78.740000
0xdb5f56c0566e5517f265358039e5b00a8ad5c594,78.667972
0xd8f1004fccde2e526ad2177996ec91428382555d,78.650000
0x5b679753ebcbe443bbd93da2ec00562c79af0d26,78.640000
0x9bcdfe8e10860a7e7a989fb4a16376722c34b2c9,78.560000
0x4dbac831cd73b8ecf1bc08c29b83f9fdc658607e,78.420000
0x6c741a0a1ffb06d98ab8b15dd71de99424d6ad18,78.400000
0xb808854d4015ba3811e64869ed45bfbb14a16467,78.340000
0x96e2102510fd2f7042b92a4e4c5f60a619da2ee1,78.320000
0x59d18df361db566459d173f93146132ea34f6024,78.290000
0xdc4e6bf350f79687916f63d9b64448ae628d5e4c,78.260000
0x4aaa5463b268bacddc2c041659390e2d018271f6,78.260000
0x8eab2762e164e4783bf200e1a64061f04e5bd277,78.258728
0xf96d9c60906db950f42410c91622d83d5b255cd7,78.250000
0xcdee1d7f5ec6947f2666e88759fabd5cb6fc97a4,78.200000
0xc88cd97824aea78270347484454478d8a97fc8f3,78.198438
0xa3735dc4ae78a15ef2348cea001f320c61f7b50a,78.190000
0xf1d1e3e693d88c7aad9a07910bf18f56d962b033,78.188274
0x07f5e9c040add4d358ce2db8a514a79a27b372c0,78.170000
0x24d50089b82425ecef52a98335c44538c5ecadd4,78.120000
0xa16110f8a60ab861619dc3b086b7132531465789,78.110112
0x87ef9379bac9ed7db5d2bbc521fa7d54fcaf5cf6,78.090000
0x0e3556597bffd6f167f3680fafefce73e8020e67,78.080000
0x41059e1689289855e21c0bcfd48ffa0ae6eaf833,78.000000
0x9b10b875f15935d6b58bc8452320626015740380,78.000000
0x2ae644960c2ea585b36abf128eee3b05c1cfe5c9,78.000000
0x48b7ac5fa9a6dea3c0e7011a6a254bfab4d0cfd2,78.000000
0xb79a0bc295e801f805801734c4d8828cb34e46b9,78.000000
0xb528aa9af1cf8c837192bc3e52ac9fc439232e1b,78.000000
0xda61b0a5989611fa3e9310dbc512843093f9c1a4,78.000000
0xa49a2dca4be3eebe38a168aa4b3e34e5d4d3e5c6,78.000000
0x392eed5756e474a76e1ca52cd5f7321d82808457,77.980000
0x4ce492bb327df877794aecc06fe924c8e2d97483,77.910000
0xee93e0c93dacbffcc4b099d1dda6ff8061e3ae73,77.890000
0xc1a29efbc14ea9d755a7ef96812bb54073ce5ea9,77.867656
0x593c7e83010fd6d305f71e4fe23fd70cfdf2c23d,77.840907
0x8739cbcf12c773d7f2fc57294e33ce2acaf1ee0b,77.830000
0x733196aa96e963d7ff80dbacd083926a76a02a35,77.830000
0x62b916e9a3b9fc97eced533f79f0768158113497,77.760000
0x3f087ee1693827c522bd4404e5e962df3cbb9383,77.758503
0x0c68dfdb092657dd8cda2ab1e4b612345b091c40,77.750000
0x0aba9fdd95032e237a8be44cf716004dbc5d2daf,77.670000
0xcde6f00b2b87e3d13d9de2ce5bce4b3bd4a56a5f,77.631609
0x190782a86c4c1c0aff3886f9973599ee36c3e5ca,77.590000
0x7c038f3b879420c0dafa7aa9a680d51f6619599f,77.520000
0x93676a2df29e1b295d544f0b9a06d83f7873bc70,77.500000
0x9fe3bfa46483a7c124f32b05ba0abb273bef33be,77.491531
0xb1cff1b85397136994452eb5860095d05c83d874,77.420000
0xcf12b376d7e9f869c3d1c97b2aaba97e925e9ec3,77.390000
0xbf3c1271aabbf3c186de54c4cc0b29515c6a951d,77.360000
0xa48cb52570e4b2992cbd9ebaac3d12708003ded5,77.289582
0x558b612087908380309443f343aa500f41681a41,77.209969
0x199ac3676518ae3e123d5902c554edee31c2ce98,77.200000
0x2238c8b16c36628b8f1f36486675c1e2a30debf1,77.180290
0x7e22b4e400a0a5dbb2187d43becbbd33af9afdf8,77.170000
0xdecb878248c652baad96ba56b03e414e4a1a0316,77.162843
0xb014aed4a29b31df54c87027b5e3268cb4d33fa4,77.160000
0xe2a097fd3cd4ddf36ece9c31a173ad73bf21f71c,77.150000
0x465d7f907a7c232bcb6a4880f59a95c9919c266b,77.030000
0x6925ba8490e5fc84e7c20b3b77c1e310ce804184,77.016944
0x666e13637561ddcf6468e21820b9bb0ec7c5bd34,77.010000
0xbe61866f5a570b3d6682acef5d86c84365d3baf2,77.000000
0x6a39056e8f01e95685487b8031b777af6ad2c499,77.000000
0xde6ffcece2b50b15ea3212920a700d22935761a7,77.000000
0x43a3dfb1efac2adb3e86d8b617e23b94a79f9b76,77.000000
0x83ac2658de008560939a361db00b25f0e4dff1e1,77.000000
0x6162815301563f324c0106f366d1391281430a9e,77.000000
0x7173d4cf51034f26485eff1a39ce3b48382f8da0,77.000000
0x9c2a9dab3e85af383b43ed3a5628e0d91fb695a6,77.000000
0xc4916b5ca14468b65495e86915b779d9a7d5ff8c,76.928500
0x5ae829952b0f69582bb34f2c74bbafe8d3d8f86d,76.860000
0xc1c653eed4d254d5d13cfb08e56e1df86f42c822,76.850000
0x161f8c0d87c3a1bfd3606cd62828930e4f2862ec,76.805000
0x0f5e65f7a49a562d671b5a88a6ea2df2b3c11776,76.740000
0xdcb4649937c3ed03787b3ddddf21caae3b3fbb11,76.740000
0x1669627c10f33cbff061624883e7e891cc5c3f8b,76.730000
0xe436100951a0cd59795d7d97a82547714150af12,76.705652
0x758f9482459c8c349a08f00e1c7d4e88eb11aaa1,76.690000
0x6bb26f34a1cabf4ccc71cb8969d577744aff5e7d,76.542634
0x69cb61474e298a0f04c72838fc51a94b94e26e25,76.500486
0xe0e2bf6adc14162b87e44af019158110c7d63600,76.500000
0x63e21cb6428438f717a70ec1e86a7a977416c786,76.440000
0xc17b463fd2f115ac96ecc805cd73bd0c36882cee,76.400000
0xe261f13ce0794534dcffb421b8a3a5975bd5769c,76.380000
0x01e2408a322b0c5518bdb7c1bb616f5fbfa80c44,76.350000
0x3cdd9323951ca5c1562856432142e546388671a8,76.260000
0x85f0e11c3517a2e84dfd5673a17b7a6ff7790c88,76.250000
0x3eaef0fcf432cffd12c5b8e2c328d2856fa49ef9,76.229652
0xc087eff614ad9752b17f0cb70af230983913be9d,76.190000
0x5ab588c8e94e10ebea79661f7f3b3bd383e04946,76.170000
0x50f344cb181f2a5ff2c452d0a42f5a153cfaf5aa,76.160000
0x97072fe2bcae212018bf9d480b401c2ccbe00bb9,76.150000
0xf7fa182c0205fbc7d0312df984e5376677156561,76.115315
0x472fd76624a02bf1b26ebe92a4a211cb529124b5,76.082292
0x86ac8cfc0841704ffcac56b65fafae08897efe5f,76.050000
0x964cee5476f93a5488998b62d19162c299b9b83d,76.030000
0x8401c3f983c50c551fff630c7c053df2d8d6ec8f,76.023187
0xa33038e3f8c61f6ab38bd8ec6ff10414022e41a6,76.017104
0x5fdc624d3e4c3ee53e58d8203dda412add038203,76.000000
0x3ba6426c4aec8f7bae325df3c1daf8fc474bda32,76.000000
0xb97dd638c437a120a50474e17e65491af89df0f0,76.000000
0x0cd08e25623faad3eede8c9fed23e6b1dc5a4dad,76.000000
0x7e9eaa28d5a8d158c025b8a8f1e97b4c8552326b,75.920000
0x941c28a43a36e928d9d6b38d3bb80fa2d822e482,75.900000
0x9465a559345efbc7d32dc3698116ba55efbafe58,75.890000
0x08835913ecbd65040afcf0f6941722fe216c2c10,75.860000
0xedc6531b10297788cbb0fcfaee904a3803d3e2e4,75.828989
0x06145391991288b6cb5cf7bfe6262aa95a6674ad,75.806755
0xc0e69d23443f852e1c2b5a62897b303b02cacab8,75.740000
0x83ec09c5af620dc3704783074e8f2bc27b5a6ae8,75.675408
0x248ce13134ec64c3981401a6e340ae6fef8ac082,75.640000
0xd3e2b740041c59352c8e58fc32a73ebb028d80a6,75.619244
0x81a830fa53a04baf9443c30617bc89c7c7eaafdb,75.598061
0x5596ce2b1f6f736034eac96bfa18268f7fc415f1,75.574778
0x76b8e8ef5e08e8aa939378bbb2f1c57e34fbbec4,75.570000
0xfda752905e0487c3866fb307847e666f1fe775a1,75.470000
0xe09bdf0bbc1ad17af86985ad51104b313a9bbbf3,75.410000
0x8e5153a491026fa082ea59c82477238a64503681,75.383852
0x191f940fc7c4295a3d09fbe5d0636a410fcd6414,75.370000
0x20dc40ea26df16b2c3795de9b53de83c592b7215,75.360000
0x19001dcc93f2877fc072c8a872ec0ed26d81914d,75.360000
0xa7a43ea41522eacdb29e98201e2395df64b9697f,75.320000
0x82ff8b5d059543cd3efb989be9540627110eb12b,75.260000
0xc21fa8ef686dde52d2778a4dded3a72e8fe01392,75.200000
0xa9a63c4a70d9047e7cce2bcb185830d8c092f1c6,75.192117
0x67a7499be142a9ccc57502e0adc4cd171b838f1a,75.160000
0x83a3383e72b662c7477a7c32540750f202f35e2d,75.160000
0x69d2bbcd1c3ae1c3dcc9672f1cd97a9b654f1dff,75.110000
0x8024d3d1387da400604cfeb2e72aed707eeca80e,75.110000
0x7db08da204af731d32209e3ea1db2350695ad6d5,75.050000
0x5095d68a0b5e39cd7bd859cf5fc500dc6ae911e1,75.040000
0x7c793b60ac83b282e8d77f9e2dedf0d19d86d91f,75.030000
0x18da652c64e0394393867374731a5b8507ec83e8,75.020000
0xd5da272877acd4074b7a01a5781e370d154f3745,75.003750
0x315c9ad4287ad3ed39edafdf9f36f07f025ee2ed,75.000000
0x35657ae21186fccc476a274449677a9ce482cf8d,75.000000
0x9bd033876f536a7dcf82b4b0f46420ec59382015,75.000000
0x8ff1f0265444f965ee761a444155f3d9bfb69a96,75.000000
0x60b70a43b56cfdce7a7a7aebbc315509d7b2c1d8,75.000000
0xe42cd39193b5acfdbb93f0173d5ca1eb9939ca73,75.000000
0x6d727678eca3dcef15178271c4e4e4bba10ab022,75.000000
0x6a6100f08dfd9fd310ce9b17a4dc5ff0ac161fe5,75.000000
0x35908ccac7d1ba9768297a504ed8c42e6e127290,75.000000
0xa52934d794717748face3b554a10baa528f3798d,75.000000
0xb17ee2b5b90eb429686efeb4d86818536c080065,75.000000
0xe0174ee6cb9628eeb9dd6ddfac071907cf4cfe03,75.000000
0x1225fb5c2efacd22edb03bbba81438303f8a76a2,75.000000
0xd0a2f79f4d3ac36b74613b24e45d9fb806ce355b,75.000000
0xf49800f2e6a49b8f137d3eb76175e3c95851ea14,75.000000
0x2c4db08de23f0f9058c3d71fc0a3739122e483e9,75.000000
0xba0eed57f8bfb98e56bc9ed02604ba65d6cae655,75.000000
0x530c9955ead57644f04154c3291db96a87c130d9,75.000000
0xec0e8921a6f7b787a651fc2ab05d4e31a562fd99,75.000000
0x1e49ea31ee60ff6ee8b6d98fd15439db49c957a3,75.000000
0x2a9537a498f94feb113148a431fb8be7f0c4fe50,75.000000
0xfb28ac53b9ac63701658d61217ec83658676c5a1,75.000000
0xb2887d3b6494d217afa68770529c032ea9299eff,74.990000
0xbf4459404e4f13784b43a23a96b83fbbb842932a,74.990000
0xa7223ae18a5a214d3887cb6fa5bd5cc21ecc6839,74.990000
0x5dcd5e2c2a22f79c18ac963fc9f7aecaf7eca320,74.990000
0xff0c70ebd4a2a3dc2f6f4f320fa2f107f570a3f4,74.990000
0xa2fdba07fbe79ab9d2321dd4fc67096336920108,74.980000
0x103afd47251448dc195a1d70eb2a9f9f7ec7b216,74.970000
